seed,action,scenario,estimate,est_correct,delta
1238,0,both_miss,-0.007504561534390639,-0.004367821048037556,-0.0031367404863530835
1238,1,correct,-0.00606919393401685,-0.00606919393401685,0.0
1238,1,m_miss,-0.006350976144178937,-0.00606919393401685,-0.00028178221016208777
1238,1,e_miss,-0.005687268103649922,-0.00606919393401685,0.00038192583036692797
1238,1,both_miss,-0.0035446519614323285,-0.00606919393401685,0.002524541972584521
1238,2,correct,-0.004569001570570234,-0.004569001570570234,0.0
1238,2,m_miss,-0.0044642304533519485,-0.004569001570570234,0.00010477111721828546
1238,2,e_miss,-0.004410277712077117,-0.004569001570570234,0.00015872385849311724
1238,2,both_miss,-0.003824762099395869,-0.004569001570570234,0.000744239471174365
1239,0,correct,-0.005201289942975139,-0.005201289942975139,0.0
1239,0,m_miss,-0.00489029252277504,-0.005201289942975139,0.00031099742020009903
1239,0,e_miss,-0.004952202037393148,-0.005201289942975139,0.0002490879055819916
1239,0,both_miss,-0.007591258447938564,-0.005201289942975139,-0.0023899685049634245
1239,1,correct,-0.006118437786150227,-0.006118437786150227,0.0
1239,1,m_miss,-0.006340064822327363,-0.006118437786150227,-0.00022162703617713535
1239,1,e_miss,-0.005592791787596888,-0.006118437786150227,0.0005256459985533398
1239,1,both_miss,-0.0036829061279644425,-0.006118437786150227,0.002435531658185785
1239,2,correct,-0.004836434501677932,-0.004836434501677932,0.0
1239,2,m_miss,-0.004769481791512617,-0.004836434501677932,6.695271016531577e-05
1239,2,e_miss,-0.004761188887754768,-0.004836434501677932,7.524561392316474e-05
1239,2,both_miss,-0.004347182557063526,-0.004836434501677932,0.0004892519446144062
1240,0,correct,-0.0046113764487066096,-0.0046113764487066096,0.0
1240,0,m_miss,-0.004580872829613469,-0.0046113764487066096,3.050361909314077e-05
1240,0,e_miss,-0.004454673257610049,-0.0046113764487066096,0.00015670319109656067
1240,0,both_miss,-0.007360324786889006,-0.0046113764487066096,-0.0027489483381823963
1240,1,correct,-0.005668572260105222,-0.005668572260105222,0.0
1240,1,m_miss,-0.005837643372435191,-0.005668572260105222,-0.00016907111232996892
1240,1,e_miss,-0.005384596551132163,-0.005668572260105222,0.0002839757089730596
1240,1,both_miss,-0.003547765624444192,-0.005668572260105222,0.00212080663566103
1240,2,correct,-0.005105055731720992,-0.005105055731720992,0.0
1240,2,m_miss,-0.005145743873665395,-0.005105055731720992,-4.068814194440294e-05
1240,2,e_miss,-0.004911859308286713,-0.005105055731720992,0.0001931964234342786
1240,2,both_miss,-0.004499192395013065,-0.005105055731720992,0.000605863336707927
1241,0,correct,-0.004876759032474228,-0.004876759032474228,0.0
1241,0,m_miss,-0.004962375118798039,-0.004876759032474228,-8.561608632381111e-05
1241,0,e_miss,-0.004718611855107772,-0.004876759032474228,0.0001581471773664557
1241,0,both_miss,-0.007309836707475694,-0.004876759032474228,-0.002433077675001466
1241,1,correct,-0.006269114012564338,-0.006269114012564338,0.0
1241,1,m_miss,-0.006653577088997342,-0.006269114012564338,-0.0003844630764330047
1241,1,e_miss,-0.005823171245364622,-0.006269114012564338,0.0004459427671997156
1241,1,both_miss,-0.0040403434886912065,-0.006269114012564338,0.002228770523873131
1241,2,correct,-0.005019745286048048,-0.005019745286048048,0.0
1241,2,m_miss,-0.004957255323599453,-0.005019745286048048,6.248996244859542e-05
1241,2,e_miss,-0.004884824262160269,-0.005019745286048048,0.00013492102388777943
1241,2,both_miss,-0.004326710179113086,-0.005019745286048048,0.0006930351069349625
1242,0,correct,-0.004722341651652875,-0.004722341651652875,0.0
1242,0,m_miss,-0.004959249921417878,-0.004722341651652875,-0.00023690826976500382
1242,0,e_miss,-0.004553043376546738,-0.004722341651652875,0.00016929827510613667
1242,0,both_miss,-0.007617063636559899,-0.004722341651652875,-0.0028947219849070243
1242,1,correct,-0.005849311482329283,-0.005849311482329283,0.0
1242,1,m_miss,-0.005971738581270099,-0.005849311482329283,-0.00012242709894081608
1242,1,e_miss,-0.005574302277271248,-0.005849311482329283,0.00027500920505803446
1242,1,both_miss,-0.00400385576732712,-0.005849311482329283,0.0018454557150021627
1242,2,correct,-0.004780567237621428,-0.004780567237621428,0.0
1242,2,m_miss,-0.004910349913391209,-0.004780567237621428,-0.00012978267576978057
1242,2,e_miss,-0.004641482787969462,-0.004780567237621428,0.0001390844496519661
1242,2,both_miss,-0.004023362327906731,-0.004780567237621428,0.0007572049097146968
1243,0,correct,-0.004449690018054859,-0.004449690018054859,0.0
1243,0,m_miss,-0.00476412767994057,-0.004449690018054859,-0.00031443766188571105
1243,0,e_miss,-0.004316372435094844,-0.004449690018054859,0.00013331758296001531
1243,0,both_miss,-0.006949348901933237,-0.004449690018054859,-0.0024996588838783777
1243,1,correct,-0.005717925963493043,-0.005717925963493043,0.0
1243,1,m_miss,-0.006352074848589014,-0.005717925963493043,-0.0006341488850959715
1243,1,e_miss,-0.0053093797117426894,-0.005717925963493043,0.0004085462517503533
1243,1,both_miss,-0.0035617889318537736,-0.005717925963493043,0.002156137031639269
1243,2,correct,-0.004376931244160854,-0.004376931244160854,0.0
1243,2,m_miss,-0.004266588118942817,-0.004376931244160854,0.00011034312521803705
1243,2,e_miss,-0.004238732178729357,-0.004376931244160854,0.00013819906543149733
1243,2,both_miss,-0.003940899425227538,-0.004376931244160854,0.00043603181893331604
1244,0,correct,-0.004620602248151679,-0.004620602248151679,0.0
1244,0,m_miss,-0.004850693088374505,-0.004620602248151679,-0.0002300908402228267
1244,0,e_miss,-0.004530966022138851,-0.004620602248151679,8.963622601282795e-05
1244,0,both_miss,-0.007534487655333277,-0.004620602248151679,-0.002913885407181598
1244,1,correct,-0.005848689744358778,-0.005848689744358778,0.0
1244,1,m_miss,-0.00607364429481541,-0.005848689744358778,-0.00022495455045663196
1244,1,e_miss,-0.005541659172514842,-0.005848689744358778,0.0003070305718439366
1244,1,both_miss,-0.003747592324005909,-0.005848689744358778,0.0021010974203528694
1244,2,correct,-0.004955477789891724,-0.004955477789891724,0.0
1244,2,m_miss,-0.004948172814057826,-0.004955477789891724,7.304975833897706e-06
1244,2,e_miss,-0.004876505661451589,-0.004955477789891724,7.897212844013447e-05
1244,2,both_miss,-0.00434623930300346,-0.004955477789891724,0.0006092384868882639
1245,0,correct,-0.004245453155683945,-0.004245453155683945,0.0
1245,0,m_miss,-0.0043966335712087076,-0.004245453155683945,-0.00015118041552476293
1245,0,e_miss,-0.004044851822670945,-0.004245453155683945,0.0002006013330129999
1245,0,both_miss,-0.006349548029170918,-0.004245453155683945,-0.0021040948734869737
1245,1,correct,-0.005464862752269477,-0.005464862752269477,0.0
1245,1,m_miss,-0.005775157082724021,-0.005464862752269477,-0.00031029433045454396
1245,1,e_miss,-0.0051013356521909855,-0.005464862752269477,0.0003635271000784913
1245,1,both_miss,-0.0032212885379433506,-0.005464862752269477,0.002243574214326126
1245,2,correct,-0.004688977476380628,-0.004688977476380628,0.0
1245,2,m_miss,-0.004798440990588539,-0.004688977476380628,-0.00010946351420791124
1245,2,e_miss,-0.004574983855133464,-0.004688977476380628,0.00011399362124716369
1245,2,both_miss,-0.004589625250472823,-0.004688977476380628,9.935222590780508e-05
1246,0,correct,-0.004972413821503007,-0.004972413821503007,0.0
1246,0,m_miss,-0.005024638503582225,-0.004972413821503007,-5.222468207921778e-05
1246,0,e_miss,-0.004834872879043302,-0.004972413821503007,0.00013754094245970513
1246,0,both_miss,-0.007439741401181684,-0.004972413821503007,-0.0024673275796786766
1246,1,correct,-0.0061278911399163215,-0.0061278911399163215,0.0
1246,1,m_miss,-0.005935190155448969,-0.0061278911399163215,0.00019270098446735277
1246,1,e_miss,-0.005825332686487434,-0.0061278911399163215,0.00030255845342888783
1246,1,both_miss,-0.003875338751841228,-0.0061278911399163215,0.0022525523880750934
1246,2,correct,-0.004957040459046963,-0.004957040459046963,0.0
1246,2,m_miss,-0.005100911457062828,-0.004957040459046963,-0.0001438709980158652
1246,2,e_miss,-0.004844565867734817,-0.004957040459046963,0.00011247459131214638
1246,2,both_miss,-0.004311766210080315,-0.004957040459046963,0.000645274248966648
1247,0,correct,-0.004608645583249137,-0.004608645583249137,0.0
1247,0,m_miss,-0.004623768309203172,-0.004608645583249137,-1.5122725954034959e-05
1247,0,e_miss,-0.00434058272998762,-0.004608645583249137,0.00026806285326151733
1247,0,both_miss,-0.007515314953212909,-0.004608645583249137,-0.002906669369963772
1247,1,correct,-0.005872461508541467,-0.005872461508541467,0.0
1247,1,m_miss,-0.006158346613636243,-0.005872461508541467,-0.00028588510509477624
1247,1,e_miss,-0.005263276982467606,-0.005872461508541467,0.0006091845260738603
1247,1,both_miss,-0.0031825627943246745,-0.005872461508541467,0.002689898714216792
1247,2,correct,-0.004525262561521678,-0.004525262561521678,0.0
1247,2,m_miss,-0.00472357999912296,-0.004525262561521678,-0.0001983174376012824
1247,2,e_miss,-0.004314658881475355,-0.004525262561521678,0.00021060368004632238
1247,2,both_miss,-0.0037692181104871402,-0.004525262561521678,0.0007560444510345374
1248,0,correct,-0.0048219839418882715,-0.0048219839418882715,0.0
1248,0,m_miss,-0.004971428809959162,-0.0048219839418882715,-0.00014944486807089066
1248,0,e_miss,-0.004623838024570757,-0.0048219839418882715,0.00019814591731751475
1248,0,both_miss,-0.007552775739607029,-0.0048219839418882715,-0.002730791797718757
1248,1,correct,-0.006165670412919723,-0.006165670412919723,0.0
1248,1,m_miss,-0.006307059658789599,-0.006165670412919723,-0.00014138924586987525
1248,1,e_miss,-0.005626982012690711,-0.006165670412919723,0.0005386884002290121
1248,1,both_miss,-0.0036971842626900564,-0.006165670412919723,0.002468486150229667
1248,2,correct,-0.004797181441803156,-0.004797181441803156,0.0
1248,2,m_miss,-0.004816654075829382,-0.004797181441803156,-1.947263402622603e-05
1248,2,e_miss,-0.004630006555750422,-0.004797181441803156,0.00016717488605273376
1248,2,both_miss,-0.004060674117285265,-0.004797181441803156,0.0007365073245178908
1249,0,correct,-0.004821929600830391,-0.004821929600830391,0.0
1249,0,m_miss,-0.004692751176261881,-0.004821929600830391,0.00012917842456850945
1249,0,e_miss,-0.004701509010071321,-0.004821929600830391,0.00012042059075906969
1249,0,both_miss,-0.007415156707210538,-0.004821929600830391,-0.0025932271063801478
1249,1,correct,-0.005089599322362749,-0.005089599322362749,0.0
1249,1,m_miss,-0.00522897535960327,-0.005089599322362749,-0.00013937603724052151
1249,1,e_miss,-0.004625945068483117,-0.005089599322362749,0.0004636542538796317
1249,1,both_miss,-0.0028853233272007105,-0.005089599322362749,0.002204275995162038
1249,2,correct,-0.004882706214344631,-0.004882706214344631,0.0
1249,2,m_miss,-0.00467911491198078,-0.004882706214344631,0.00020359130236385133
1249,2,e_miss,-0.004694213207470539,-0.004882706214344631,0.0001884930068740921
1249,2,both_miss,-0.0040863472723982695,-0.004882706214344631,0.0007963589419463617
1250,0,correct,-0.004490418943472789,-0.004490418943472789,0.0
1250,0,m_miss,-0.004625248627386605,-0.004490418943472789,-0.0001348296839138157
1250,0,e_miss,-0.004361390765019658,-0.004490418943472789,0.0001290281784531314
1250,0,both_miss,-0.007188250551271567,-0.004490418943472789,-0.002697831607798778
1250,1,correct,-0.006052320779513041,-0.006052320779513041,0.0
1250,1,m_miss,-0.006193670239499741,-0.006052320779513041,-0.00014134945998670045
1250,1,e_miss,-0.005615505320588461,-0.006052320779513041,0.0004368154589245799
1250,1,both_miss,-0.0037649804135054376,-0.006052320779513041,0.0022873403660076033
1250,2,correct,-0.00492848248912224,-0.00492848248912224,0.0
1250,2,m_miss,-0.004916920723102271,-0.00492848248912224,1.156176601996902e-05
1250,2,e_miss,-0.004781331327804924,-0.00492848248912224,0.00014715116131731616
1250,2,both_miss,-0.004274732117505586,-0.00492848248912224,0.0006537503716166539
1251,0,correct,-0.0049070907580037295,-0.0049070907580037295,0.0
1251,0,m_miss,-0.005002376196744387,-0.0049070907580037295,-9.528543874065716e-05
1251,0,e_miss,-0.004684288816297243,-0.0049070907580037295,0.00022280194170648613
1251,0,both_miss,-0.007481037518127399,-0.0049070907580037295,-0.0025739467601236694
1251,1,correct,-0.00600902613388734,-0.00600902613388734,0.0
1251,1,m_miss,-0.006158676489032094,-0.00600902613388734,-0.0001496503551447542
1251,1,e_miss,-0.005729656962789878,-0.00600902613388734,0.0002793691710974624
1251,1,both_miss,-0.0037425765638840892,-0.00600902613388734,0.002266449570003251
1251,2,correct,-0.004858226160783366,-0.004858226160783366,0.0
1251,2,m_miss,-0.004925337040306354,-0.004858226160783366,-6.711087952298786e-05
1251,2,e_miss,-0.004727479174430677,-0.004858226160783366,0.00013074698635268892
1251,2,both_miss,-0.00435937090032131,-0.004858226160783366,0.0004988552604620559
1252,0,correct,-0.004440151447572324,-0.004440151447572324,0.0
1252,0,m_miss,-0.004434784163164273,-0.004440151447572324,5.367284408050975e-06
1252,0,e_miss,-0.004239434815026308,-0.004440151447572324,0.00020071663254601566
1252,0,both_miss,-0.0068219938209916385,-0.004440151447572324,-0.002381842373419315
1252,1,correct,-0.00585452224397085,-0.00585452224397085,0.0
1252,1,m_miss,-0.006052254693813043,-0.00585452224397085,-0.00019773244984219295
1252,1,e_miss,-0.005673134988675643,-0.00585452224397085,0.00018138725529520672
1252,1,both_miss,-0.003829081182225122,-0.00585452224397085,0.0020254410617457277
1252,2,correct,-0.004391513880402814,-0.004391513880402814,0.0
1252,2,m_miss,-0.004396471738487702,-0.004391513880402814,-4.9578580848886125e-06
1252,2,e_miss,-0.004284885581776266,-0.004391513880402814,0.00010662829862654807
1252,2,both_miss,-0.0038122791590379543,-0.004391513880402814,0.0005792347213648594
1253,0,correct,-0.0048676709452097535,-0.0048676709452097535,0.0
1253,0,m_miss,-0.004942888829731164,-0.0048676709452097535,-7.52178845214108e-05
1253,0,e_miss,-0.004757770517809581,-0.0048676709452097535,0.00010990042740017213
1253,0,both_miss,-0.0075592576343041,-0.0048676709452097535,-0.002691586689094347
1253,1,correct,-0.006285923002865102,-0.006285923002865102,0.0
1253,1,m_miss,-0.006573995646844833,-0.006285923002865102,-0.000288072643979731
1253,1,e_miss,-0.005681578651311519,-0.006285923002865102,0.0006043443515535828
1253,1,both_miss,-0.003841080521405548,-0.006285923002865102,0.002444842481459554
1253,2,correct,-0.004527580890999256,-0.004527580890999256,0.0
1253,2,m_miss,-0.004625114045584722,-0.004527580890999256,-9.75331545854663e-05
1253,2,e_miss,-0.004426281853744585,-0.004527580890999256,0.00010129903725467071
1253,2,both_miss,-0.004156977496022939,-0.004527580890999256,0.000370603394976317
1254,0,correct,-0.0047517828514523795,-0.0047517828514523795,0.0
1254,0,m_miss,-0.004963818018336374,-0.0047517828514523795,-0.00021203516688399465
1254,0,e_miss,-0.004578907796135572,-0.0047517828514523795,0.00017287505531680784
1254,0,both_miss,-0.0072095007583516234,-0.0047517828514523795,-0.002457717906899244
1254,1,correct,-0.006090293223651386,-0.006090293223651386,0.0
1254,1,m_miss,-0.006539081847150369,-0.006090293223651386,-0.00044878862349898366
1254,1,e_miss,-0.005744190495103326,-0.006090293223651386,0.0003461027285480596
1254,1,both_miss,-0.0039324189163487495,-0.006090293223651386,0.002157874307302636
1254,2,correct,-0.004971477584763856,-0.004971477584763856,0.0
1254,2,m_miss,-0.005079351645900712,-0.004971477584763856,-0.00010787406113685685
1254,2,e_miss,-0.004904960122529792,-0.004971477584763856,6.651746223406384e-05
1254,2,both_miss,-0.0043758489639565,-0.004971477584763856,0.000595628620807356
1255,0,correct,-0.004577803117447754,-0.004577803117447754,0.0
1255,0,m_miss,-0.004710253071353986,-0.004577803117447754,-0.0001324499539062324
1255,0,e_miss,-0.004499721884815557,-0.004577803117447754,7.808123263219717e-05
1255,0,both_miss,-0.006946535503090954,-0.004577803117447754,-0.0023687323856432
1255,1,correct,-0.005934755613790605,-0.005934755613790605,0.0
1255,1,m_miss,-0.006340798425711172,-0.005934755613790605,-0.0004060428119205669
1255,1,e_miss,-0.005633774516776918,-0.005934755613790605,0.00030098109701368666
1255,1,both_miss,-0.003812355829763364,-0.005934755613790605,0.002122399784027241
1255,2,correct,-0.004551937502551818,-0.004551937502551818,0.0
1255,2,m_miss,-0.004620942815523025,-0.004551937502551818,-6.900531297120756e-05
1255,2,e_miss,-0.004412856481366241,-0.004551937502551818,0.00013908102118557683
1255,2,both_miss,-0.004144061315956515,-0.004551937502551818,0.0004078761865953023
1256,0,correct,-0.004576265500426243,-0.004576265500426243,0.0
1256,0,m_miss,-0.004589947952532981,-0.004576265500426243,-1.3682452106737568e-05
1256,0,e_miss,-0.00430808988961346,-0.004576265500426243,0.000268175610812783
1256,0,both_miss,-0.007108422687747808,-0.004576265500426243,-0.0025321571873215647
1256,1,correct,-0.005804386686371386,-0.005804386686371386,0.0
1256,1,m_miss,-0.006160691687701726,-0.005804386686371386,-0.0003563050013303398
1256,1,e_miss,-0.005273743779490947,-0.005804386686371386,0.0005306429068804392
1256,1,both_miss,-0.0034198068676069052,-0.005804386686371386,0.0023845798187644806
1256,2,correct,-0.0048562653612064036,-0.0048562653612064036,0.0
1256,2,m_miss,-0.004958223815894734,-0.0048562653612064036,-0.00010195845468833047
1256,2,e_miss,-0.004642644701106064,-0.0048562653612064036,0.00021362066010033928
1256,2,both_miss,-0.004352252742504256,-0.0048562653612064036,0.0005040126187021475
1257,0,correct,-0.004774056360681962,-0.004774056360681962,0.0
1257,0,m_miss,-0.004861301210564271,-0.004774056360681962,-8.724484988230884e-05
1257,0,e_miss,-0.004627629956266196,-0.004774056360681962,0.00014642640441576635
1257,0,both_miss,-0.0072566043583474245,-0.004774056360681962,-0.0024825479976654623
1257,1,correct,-0.005857212074900395,-0.005857212074900395,0.0
1257,1,m_miss,-0.006011288646519199,-0.005857212074900395,-0.00015407657161880476
1257,1,e_miss,-0.005619520940576129,-0.005857212074900395,0.0002376911343242652
1257,1,both_miss,-0.00341729717278431,-0.005857212074900395,0.0024399149021160846
1257,2,correct,-0.004908941507952311,-0.004908941507952311,0.0
1257,2,m_miss,-0.004926778981804748,-0.004908941507952311,-1.7837473852437037e-05
1257,2,e_miss,-0.004623730675079637,-0.004908941507952311,0.0002852108328726746
1257,2,both_miss,-0.004261798021143017,-0.004908941507952311,0.0006471434868092945
1258,0,correct,-0.00473021380108303,-0.00473021380108303,0.0
1258,0,m_miss,-0.004648796397856702,-0.00473021380108303,8.141740322632849e-05
1258,0,e_miss,-0.004640481798482534,-0.00473021380108303,8.973200260049656e-05
1258,0,both_miss,-0.007411489706447928,-0.00473021380108303,-0.002681275905364898
1258,1,correct,-0.0059271872644955275,-0.0059271872644955275,0.0
1258,1,m_miss,-0.005925963790817441,-0.0059271872644955275,1.2234736780861871e-06
1258,1,e_miss,-0.00558815863211384,-0.0059271872644955275,0.0003390286323816877
1258,1,both_miss,-0.0037098797228004234,-0.0059271872644955275,0.002217307541695104
1258,2,correct,-0.004641911295205876,-0.004641911295205876,0.0
1258,2,m_miss,-0.00473427426215953,-0.004641911295205876,-9.236296695365465e-05
1258,2,e_miss,-0.004547496642438904,-0.004641911295205876,9.441465276697168e-05
1258,2,both_miss,-0.004211475360426666,-0.004641911295205876,0.0004304359347792096
1259,0,correct,-0.004886623600443949,-0.004886623600443949,0.0
1259,0,m_miss,-0.0047859102665425346,-0.004886623600443949,0.00010071333390141487
1259,0,e_miss,-0.004787613909003671,-0.004886623600443949,9.900969144027803e-05
1259,0,both_miss,-0.008008448543034709,-0.004886623600443949,-0.0031218249425907594
1259,1,correct,-0.006239310224345875,-0.006239310224345875,0.0
1259,1,m_miss,-0.006583660879297408,-0.006239310224345875,-0.0003443506549515333
1259,1,e_miss,-0.005887729728466377,-0.006239310224345875,0.00035158049587949783
1259,1,both_miss,-0.004018387330330027,-0.006239310224345875,0.0022209228940158476
1259,2,correct,-0.004901372527242673,-0.004901372527242673,0.0
1259,2,m_miss,-0.004849384452190911,-0.004901372527242673,5.1988075051762755e-05
1259,2,e_miss,-0.004688119816396934,-0.004901372527242673,0.00021325271084573962
1259,2,both_miss,-0.0038083692184707183,-0.004901372527242673,0.001093003308771955
1260,0,correct,-0.004741480319520037,-0.004741480319520037,0.0
1260,0,m_miss,-0.004733585112874975,-0.004741480319520037,7.895206645062124e-06
1260,0,e_miss,-0.004574498693174011,-0.004741480319520037,0.00016698162634602633
1260,0,both_miss,-0.007445803965869192,-0.004741480319520037,-0.0027043236463491546
1260,1,correct,-0.0059089945761258995,-0.0059089945761258995,0.0
1260,1,m_miss,-0.005979460255153626,-0.0059089945761258995,-7.046567902772687e-05
1260,1,e_miss,-0.005716618714456528,-0.0059089945761258995,0.0001923758616693711
1260,1,both_miss,-0.004214267997051451,-0.0059089945761258995,0.0016947265790744487
1260,2,correct,-0.005250556316404675,-0.005250556316404675,0.0
1260,2,m_miss,-0.0052203536633895565,-0.005250556316404675,3.0202653015118548e-05
1260,2,e_miss,-0.0051186153327353115,-0.005250556316404675,0.0001319409836693635
1260,2,both_miss,-0.00455928840920733,-0.005250556316404675,0.0006912679071973448
1261,0,correct,-0.005100832219131894,-0.005100832219131894,0.0
1261,0,m_miss,-0.00476830363055648,-0.005100832219131894,0.00033252858857541357
1261,0,e_miss,-0.004958275295947221,-0.005100832219131894,0.00014255692318467222
1261,0,both_miss,-0.0075508800203426514,-0.005100832219131894,-0.002450047801210758
1261,1,correct,-0.005817319093065322,-0.005817319093065322,0.0
1261,1,m_miss,-0.005898939176753324,-0.005817319093065322,-8.162008368800197e-05
1261,1,e_miss,-0.005513717244484988,-0.005817319093065322,0.00030360184858033417
1261,1,both_miss,-0.003456699689965177,-0.005817319093065322,0.0023606194031001453
1261,2,correct,-0.004808874456386934,-0.004808874456386934,0.0
1261,2,m_miss,-0.004623520728381435,-0.004808874456386934,0.00018535372800549885
1261,2,e_miss,-0.004647770568022497,-0.004808874456386934,0.00016110388836443681
1261,2,both_miss,-0.004258512795356936,-0.004808874456386934,0.0005503616610299982
1262,0,correct,-0.005066309833002957,-0.005066309833002957,0.0
1262,0,m_miss,-0.004999828823946505,-0.005066309833002957,6.648100905645195e-05
1262,0,e_miss,-0.0049373691871560195,-0.005066309833002957,0.0001289406458469377
1262,0,both_miss,-0.007142402216470286,-0.005066309833002957,-0.002076092383467329
1262,1,correct,-0.006144454558333093,-0.006144454558333093,0.0
1262,1,m_miss,-0.006302095742413169,-0.006144454558333093,-0.00015764118408007587
1262,1,e_miss,-0.0059196125971807305,-0.006144454558333093,0.0002248419611523625
1262,1,both_miss,-0.004013736202399541,-0.006144454558333093,0.002130718355933552
1262,2,correct,-0.004795743694524743,-0.004795743694524743,0.0
1262,2,m_miss,-0.004720952868213513,-0.004795743694524743,7.47908263112303e-05
1262,2,e_miss,-0.004672659172593073,-0.004795743694524743,0.0001230845219316705
1262,2,both_miss,-0.004265390010659454,-0.004795743694524743,0.000530353683865289
1263,0,correct,-0.00503171116779917,-0.00503171116779917,0.0
1263,0,m_miss,-0.005369101902879597,-0.00503171116779917,-0.000337390735080427
1263,0,e_miss,-0.0049516007573817385,-0.00503171116779917,8.011041041743137e-05
1263,0,both_miss,-0.007791030921024542,-0.00503171116779917,-0.0027593197532253724
1263,1,correct,-0.00623707784185371,-0.00623707784185371,0.0
1263,1,m_miss,-0.006603740187482135,-0.00623707784185371,-0.0003666623456284254
1263,1,e_miss,-0.005881906685607815,-0.00623707784185371,0.0003551711562458943
1263,1,both_miss,-0.0035805216078114,-0.00623707784185371,0.00265655623404231
1263,2,correct,-0.005131585193132175,-0.005131585193132175,0.0
1263,2,m_miss,-0.005125948438948527,-0.005131585193132175,5.636754183648528e-06
1263,2,e_miss,-0.005054913275557654,-0.005131585193132175,7.667191757452108e-05
1263,2,both_miss,-0.004600698827833714,-0.005131585193132175,0.0005308863652984611
1264,0,correct,-0.004811571731144726,-0.004811571731144726,0.0
1264,0,m_miss,-0.004842845343340096,-0.004811571731144726,-3.127361219536998e-05
