seed,action,scenario,estimate,est_correct,delta
1254,1,m_miss,-0.002350542944911682,-0.0025624451153976025,0.00021190217048592044
1254,1,e_miss,-0.0023671779222757716,-0.0025624451153976025,0.00019526719312183086
1254,1,both_miss,-0.001921012455802081,-0.0025624451153976025,0.0006414326595955216
1254,2,correct,-0.0025315948219161353,-0.0025315948219161353,0.0
1254,2,m_miss,-0.0023190283430524813,-0.0025315948219161353,0.000212566478863654
1254,2,e_miss,-0.0023825100533484893,-0.0025315948219161353,0.000149084768567646
1254,2,both_miss,-0.0014805851359551403,-0.0025315948219161353,0.001051009685960995
1255,0,correct,-0.001999372107428625,-0.001999372107428625,0.0
1255,0,m_miss,-0.002019415253246015,-0.001999372107428625,-2.0043145817389817e-05
1255,0,e_miss,-0.0018587135474166423,-0.001999372107428625,0.00014065856001198285
1255,0,both_miss,-0.002792098842811937,-0.001999372107428625,-0.0007927267353833116
1255,1,correct,-0.0017476673461987054,-0.0017476673461987054,0.0
1255,1,m_miss,-0.0015806579087119846,-0.0017476673461987054,0.00016700943748672076
1255,1,e_miss,-0.0015487595246798747,-0.0017476673461987054,0.00019890782151883073
1255,1,both_miss,-0.0021768700208257066,-0.0017476673461987054,-0.00042920267462700124
1255,2,correct,-0.0012581228727293263,-0.0012581228727293263,0.0
1255,2,m_miss,-0.0010190490470464541,-0.0012581228727293263,0.00023907382568287214
1255,2,e_miss,-0.0011208168564274686,-0.0012581228727293263,0.00013730601630185767
1255,2,both_miss,0.0004845449197396907,-0.0012581228727293263,0.0017426677924690169
1256,0,correct,-0.002002433516938246,-0.002002433516938246,0.0
1256,0,m_miss,-0.002217824189488632,-0.002002433516938246,-0.0002153906725503858
1256,0,e_miss,-0.0018434923206527528,-0.002002433516938246,0.0001589411962854934
1256,0,both_miss,-0.0037478231609661995,-0.002002433516938246,-0.0017453896440279533
1256,1,correct,-0.0022214982955444905,-0.0022214982955444905,0.0
1256,1,m_miss,-0.002293531611057834,-0.0022214982955444905,-7.203331551334331e-05
1256,1,e_miss,-0.0020603682794999943,-0.0022214982955444905,0.00016113001604449624
1256,1,both_miss,-0.002419243635776835,-0.0022214982955444905,-0.0001977453402323445
1256,2,correct,-0.0017925575056467525,-0.0017925575056467525,0.0
1256,2,m_miss,-0.0017111603811275039,-0.0017925575056467525,8.139712451924862e-05
1256,2,e_miss,-0.0016732673520357762,-0.0017925575056467525,0.00011929015361097635
1256,2,both_miss,-0.0002301143422090676,-0.0017925575056467525,0.001562443163437685
1257,0,correct,-0.0022773580913835853,-0.0022773580913835853,0.0
1257,0,m_miss,-0.002275263790412795,-0.0022773580913835853,2.0943009707901847e-06
1257,0,e_miss,-0.0022388598333081522,-0.0022773580913835853,3.849825807543308e-05
1257,0,both_miss,-0.003791020838073287,-0.0022773580913835853,-0.0015136627466897016
1257,1,correct,-0.0010746539973367675,-0.0010746539973367675,0.0
1257,1,m_miss,-0.0013319079129754028,-0.0010746539973367675,-0.00025725391563863526
1257,1,e_miss,-0.0006734593284701889,-0.0010746539973367675,0.00040119466886657856
1257,1,both_miss,-0.0005979784332692666,-0.0010746539973367675,0.0004766755640675009
1257,2,correct,-0.0025538859807890937,-0.0025538859807890937,0.0
1257,2,m_miss,-0.0024740385463916004,-0.0025538859807890937,7.984743439749331e-05
1257,2,e_miss,-0.002395921112029115,-0.0025538859807890937,0.0001579648687599789
1257,2,both_miss,-0.0011444908132851785,-0.0025538859807890937,0.0014093951675039152
1258,0,correct,-0.0014856690612020038,-0.0014856690612020038,0.0
1258,0,m_miss,-0.0014744450521442503,-0.0014856690612020038,1.1224009057753462e-05
1258,0,e_miss,-0.0014220558318952872,-0.0014856690612020038,6.361322930671653e-05
1258,0,both_miss,-0.0019830488924791607,-0.0014856690612020038,-0.000497379831277157
1258,1,correct,-0.00217190229216161,-0.00217190229216161,0.0
1258,1,m_miss,-0.002439807915295636,-0.00217190229216161,-0.0002679056231340263
1258,1,e_miss,-0.002095415926931445,-0.00217190229216161,7.648636523016486e-05
1258,1,both_miss,-0.002467831255445555,-0.00217190229216161,-0.0002959289632839452
1258,2,correct,-0.0005320248402957496,-0.0005320248402957496,0.0
1258,2,m_miss,-0.0006032144613767842,-0.0005320248402957496,-7.118962108103462e-05
1258,2,e_miss,-0.00047605317489611776,-0.0005320248402957496,5.597166539963186e-05
1258,2,both_miss,0.000351169945170331,-0.0005320248402957496,0.0008831947854660806
1259,0,correct,-0.0023636354935727914,-0.0023636354935727914,0.0
1259,0,m_miss,-0.002480701150479867,-0.0023636354935727914,-0.00011706565690707557
1259,0,e_miss,-0.0021304243747861146,-0.0023636354935727914,0.00023321111878667677
1259,0,both_miss,-0.004223633916043777,-0.0023636354935727914,-0.001859998422470986
1259,1,correct,-0.003014747845063793,-0.003014747845063793,0.0
1259,1,m_miss,-0.0028311270901427315,-0.003014747845063793,0.00018362075492106165
1259,1,e_miss,-0.0028942436793000224,-0.003014747845063793,0.00012050416576377078
1259,1,both_miss,-0.0025405204731402506,-0.003014747845063793,0.00047422737192354255
1259,2,correct,-0.0024313148662660168,-0.0024313148662660168,0.0
1259,2,m_miss,-0.0023085058855961643,-0.0024313148662660168,0.00012280898066985247
1259,2,e_miss,-0.0022662115475205447,-0.0024313148662660168,0.00016510331874547207
1259,2,both_miss,-0.000538449084624342,-0.0024313148662660168,0.0018928657816416746
1260,0,correct,-0.0017897035253370585,-0.0017897035253370585,0.0
1260,0,m_miss,-0.0018222532819326812,-0.0017897035253370585,-3.254975659562273e-05
1260,0,e_miss,-0.0017014029971427892,-0.0017897035253370585,8.830052819426928e-05
1260,0,both_miss,-0.0026476614541103495,-0.0017897035253370585,-0.000857957928773291
1260,1,correct,-0.0028737801902364757,-0.0028737801902364757,0.0
1260,1,m_miss,-0.002854045762866488,-0.0028737801902364757,1.9734427369987907e-05
1260,1,e_miss,-0.002793312303568156,-0.0028737801902364757,8.04678866683198e-05
1260,1,both_miss,-0.0031333204807752744,-0.0028737801902364757,-0.0002595402905387987
1260,2,correct,-0.002533781239996713,-0.002533781239996713,0.0
1260,2,m_miss,-0.0024456704157761406,-0.002533781239996713,8.811082422057262e-05
1260,2,e_miss,-0.0024738401116531934,-0.002533781239996713,5.994112834351983e-05
1260,2,both_miss,-0.0016450905912047695,-0.002533781239996713,0.0008886906487919437
1261,0,correct,-0.0018781705342429025,-0.0018781705342429025,0.0
1261,0,m_miss,-0.001729978976745119,-0.0018781705342429025,0.0001481915574977834
1261,0,e_miss,-0.001816814274112779,-0.0018781705342429025,6.135626013012343e-05
1261,0,both_miss,-0.00323705998772219,-0.0018781705342429025,-0.0013588894534792876
1261,1,correct,-0.00247256487688351,-0.00247256487688351,0.0
1261,1,m_miss,-0.0024590839040664098,-0.00247256487688351,1.3480972817100055e-05
1261,1,e_miss,-0.0022933886803087385,-0.00247256487688351,0.0001791761965747713
1261,1,both_miss,-0.0022302075487370585,-0.00247256487688351,0.00024235732814645132
1261,2,correct,-0.0005479008723905562,-0.0005479008723905562,0.0
1261,2,m_miss,-0.0005679401619048637,-0.0005479008723905562,-2.003928951430751e-05
1261,2,e_miss,-0.00035862612211610967,-0.0005479008723905562,0.00018927475027444654
1261,2,both_miss,0.000595442981264705,-0.0005479008723905562,0.0011433438536552613
1262,0,correct,-0.001492286199731721,-0.001492286199731721,0.0
1262,0,m_miss,-0.0015420041020671195,-0.001492286199731721,-4.971790233539858e-05
1262,0,e_miss,-0.0013908784628689568,-0.001492286199731721,0.00010140773686276414
1262,0,both_miss,-0.003312795473103842,-0.001492286199731721,-0.001820509273372121
1262,1,correct,-0.003208912756944001,-0.003208912756944001,0.0
1262,1,m_miss,-0.0031284413654387466,-0.003208912756944001,8.047139150525436e-05
1262,1,e_miss,-0.003028068344815141,-0.003208912756944001,0.00018084441212886
1262,1,both_miss,-0.0028730104195926302,-0.003208912756944001,0.0003359023373513707
1262,2,correct,-0.0018587059359726859,-0.0018587059359726859,0.0
1262,2,m_miss,-0.001966378297720939,-0.0018587059359726859,-0.00010767236174825316
1262,2,e_miss,-0.0017048008481112423,-0.0018587059359726859,0.00015390508786144357
1262,2,both_miss,-0.0005584652046276942,-0.0018587059359726859,0.0013002407313449918
1263,0,correct,-0.0007285885841291929,-0.0007285885841291929,0.0
1263,0,m_miss,-0.0010082897163823188,-0.0007285885841291929,-0.0002797011322531259
